x-axis,1,REF1
second,Volt,Volt
+557.665600E-06,+3.232286401093E+00,-108.542747796E-03
+557.667200E-06,+3.232286401093E+00,-108.542747796E-03
+557.668800E-06,+3.232286401093E+00,-108.542747796E-03
+557.670400E-06,+3.292587915858E+00,-108.542747796E-03
+557.672000E-06,+3.252386895517E+00,-108.542747796E-03
+557.673600E-06,+3.232286401093E+00,-108.542747796E-03
+557.675200E-06,+3.232286401093E+00,-108.542747796E-03
+557.676800E-06,+3.232286401093E+00,-108.542747796E-03
+557.678400E-06,+3.232286401093E+00,-108.542747796E-03
+557.680000E-06,+3.232286401093E+00,-108.542747796E-03
+557.681600E-06,+3.232286401093E+00,-108.542747796E-03
+557.683200E-06,+3.232286401093E+00,-108.542747796E-03
+557.684800E-06,+3.232286401093E+00,-108.542747796E-03
+557.686400E-06,+3.232286401093E+00,-108.542747796E-03
+557.688000E-06,+3.232286401093E+00,-108.542747796E-03
+557.689600E-06,+3.232286401093E+00,-108.542747796E-03
+557.691200E-06,+3.232286401093E+00,-108.542747796E-03
+557.692800E-06,+3.232286401093E+00,-108.542747796E-03
+557.694400E-06,+3.232286401093E+00,-108.542747796E-03
+557.696000E-06,+3.232286401093E+00,-108.542747796E-03
+557.697600E-06,+3.232286401093E+00,-108.542747796E-03
+557.699200E-06,+3.232286401093E+00,-108.542747796E-03
+557.700800E-06,+3.232286401093E+00,-108.542747796E-03
+557.702400E-06,+3.232286401093E+00,-108.542747796E-03
+557.704000E-06,+3.232286401093E+00,-108.542747796E-03
+557.705600E-06,+3.232286401093E+00,-108.542747796E-03
+557.707200E-06,+3.232286401093E+00,-108.542747796E-03
+557.708800E-06,+3.232286401093E+00,-108.542747796E-03
+557.710400E-06,+3.232286401093E+00,-108.542747796E-03
+557.712000E-06,+3.232286401093E+00,-108.542747796E-03
+557.713600E-06,+3.232286401093E+00,-108.542747796E-03
+557.715200E-06,+3.232286401093E+00,-108.542747796E-03
+557.716800E-06,+3.232286401093E+00,-108.542747796E-03
+557.718400E-06,+3.232286401093E+00,-108.542747796E-03
+557.720000E-06,+3.232286401093E+00,-108.542747796E-03
+557.721600E-06,+3.232286401093E+00,-108.542747796E-03
+557.723200E-06,+3.232286401093E+00,-108.542747796E-03
+557.724800E-06,+3.232286401093E+00,-108.542747796E-03
+557.726400E-06,+3.292587915864E+00,-108.542747796E-03
+557.728000E-06,+3.312688410282E+00,-108.542747796E-03
+557.729600E-06,+3.252386895511E+00,-108.542747796E-03
+557.731200E-06,+3.232286401093E+00,-108.542747796E-03
+557.732800E-06,+3.232286401093E+00,-108.542747796E-03
+557.734400E-06,+3.232286401093E+00,-108.542747796E-03
+557.736000E-06,+3.232286401093E+00,-108.542747796E-03
+557.737600E-06,+3.232286401093E+00,-108.542747796E-03
+557.739200E-06,+3.232286401093E+00,-108.542747796E-03
+557.740800E-06,+3.232286401093E+00,-108.542747796E-03
+557.742400E-06,+3.232286401093E+00,-108.542747796E-03
+557.744000E-06,+3.292587915865E+00,-108.542747796E-03
+557.745600E-06,+3.312688410282E+00,-108.542747796E-03
+557.747200E-06,+3.252386895509E+00,-108.542747796E-03
+557.748800E-06,+3.292587915866E+00,-108.542747796E-03
+557.750400E-06,+3.252386895509E+00,-108.542747796E-03
+557.752000E-06,+3.232286401093E+00,-108.542747796E-03
+557.753600E-06,+3.232286401093E+00,-108.542747796E-03
+557.755200E-06,+3.232286401093E+00,-108.542747796E-03
+557.756800E-06,+3.232286401093E+00,-108.542747796E-03
+557.758400E-06,+3.232286401093E+00,-108.542747796E-03
+557.760000E-06,+3.232286401093E+00,-105.965759917E-03
+557.761600E-06,+3.232286401093E+00,-101.842579959E-03
+557.763200E-06,+3.232286401093E+00,-97.719400000E-03
+557.764800E-06,+3.232286401093E+00,-93.596220042E-03
+557.766400E-06,+3.232286401093E+00,-89.473040084E-03
+557.768000E-06,+3.232286401093E+00,-85.349860125E-03
+557.769600E-06,+3.232286401093E+00,-81.226680167E-03
+557.771200E-06,+3.232286401093E+00,-77.103500208E-03
+557.772800E-06,+3.232286401093E+00,-72.980320250E-03
+557.774400E-06,+3.232286401093E+00,-68.857140292E-03
+557.776000E-06,+3.232286401093E+00,-64.733960333E-03
+557.777600E-06,+3.232286401093E+00,-60.610780375E-03
+557.779200E-06,+3.232286401093E+00,-56.487600416E-03
+557.780800E-06,+3.232286401093E+00,-52.364420458E-03
+557.782400E-06,+3.232286401093E+00,-48.241240499E-03
+557.784000E-06,+3.292587915870E+00,-44.118060541E-03
+557.785600E-06,+3.312688410282E+00,-39.994880582E-03
+557.787200E-06,+3.252386895504E+00,-35.871700624E-03
+557.788800E-06,+3.232286401093E+00,-31.748520665E-03
+557.790400E-06,+3.232286401093E+00,-28.656136506E-03
+557.792000E-06,+3.232286401093E+00,-32.779316464E-03
+557.793600E-06,+3.232286401093E+00,-36.902496422E-03
+557.795200E-06,+3.232286401093E+00,-41.025676381E-03
+557.796800E-06,+3.232286401093E+00,-45.148856339E-03
+557.798400E-06,+3.232286401093E+00,-49.272036298E-03
+557.800000E-06,+3.232286401093E+00,-53.395216256E-03
+557.801600E-06,+3.232286401093E+00,-57.518396215E-03
+557.803200E-06,+3.232286401093E+00,-61.641576173E-03
+557.804800E-06,+3.232286401093E+00,-65.764756132E-03
+557.806400E-06,+3.232286401093E+00,-69.887936090E-03
+557.808000E-06,+3.232286401093E+00,-74.011116048E-03
+557.809600E-06,+3.232286401093E+00,-78.134296007E-03
+557.811200E-06,+3.232286401093E+00,-82.257475965E-03
+557.812800E-06,+3.232286401093E+00,-86.380655924E-03
+557.814400E-06,+3.232286401093E+00,-90.503835882E-03
+557.816000E-06,+3.232286401093E+00,-94.627015841E-03
+557.817600E-06,+3.292587915874E+00,-98.750195799E-03
+557.819200E-06,+3.252386895501E+00,-102.873375757E-03
+557.820800E-06,+3.232286401093E+00,-106.996555716E-03
+557.822400E-06,+3.232286401093E+00,-108.542747796E-03
+557.824000E-06,+3.232286401093E+00,-108.542747796E-03
+557.825600E-06,+3.232286401093E+00,-108.542747796E-03
+557.827200E-06,+3.232286401093E+00,-108.542747796E-03
+557.828800E-06,+3.232286401093E+00,-108.542747796E-03
+557.830400E-06,+3.232286401093E+00,-108.542747796E-03
+557.832000E-06,+3.232286401093E+00,-108.542747796E-03
+557.833600E-06,+3.232286401093E+00,-108.542747796E-03
+557.835200E-06,+3.232286401093E+00,-108.542747796E-03
+557.836800E-06,+3.232286401093E+00,-108.542747796E-03
+557.838400E-06,+3.232286401093E+00,-108.542747796E-03
+557.840000E-06,+3.232286401093E+00,-108.542747796E-03
+557.841600E-06,+3.232286401093E+00,-108.542747796E-03
+557.843200E-06,+3.232286401093E+00,-108.542747796E-03
+557.844800E-06,+3.232286401093E+00,-108.542747796E-03
+557.846400E-06,+3.232286401093E+00,-108.542747796E-03
+557.848000E-06,+3.232286401093E+00,-108.542747796E-03
+557.849600E-06,+3.232286401093E+00,-108.542747796E-03
+557.851200E-06,+3.232286401093E+00,-108.542747796E-03
+557.852800E-06,+3.232286401093E+00,-108.542747796E-03
+557.854400E-06,+3.232286401093E+00,-108.542747796E-03
+557.856000E-06,+3.292587915878E+00,-108.542747796E-03
+557.857600E-06,+3.252386895497E+00,-108.542747796E-03
+557.859200E-06,+3.232286401093E+00,-108.542747796E-03
+557.860800E-06,+3.232286401093E+00,-108.542747796E-03
+557.862400E-06,+3.232286401093E+00,-108.542747796E-03
+557.864000E-06,+3.232286401093E+00,-108.542747796E-03
+557.865600E-06,+3.232286401093E+00,-108.542747796E-03
+557.867200E-06,+3.232286401093E+00,-108.542747796E-03
+557.868800E-06,+3.232286401093E+00,-108.542747796E-03
+557.870400E-06,+3.232286401093E+00,-108.542747796E-03
+557.872000E-06,+3.232286401093E+00,-108.542747796E-03
+557.873600E-06,+3.232286401093E+00,-108.542747796E-03
+557.875200E-06,+3.292587915880E+00,-108.542747796E-03
+557.876800E-06,+3.252386895495E+00,-108.542747796E-03
+557.878400E-06,+3.232286401093E+00,-108.542747796E-03
+557.880000E-06,+3.232286401093E+00,-108.542747796E-03
+557.881600E-06,+3.232286401093E+00,-108.542747796E-03
+557.883200E-06,+3.232286401093E+00,-108.542747796E-03
+557.884800E-06,+3.232286401093E+00,-108.542747796E-03
+557.886400E-06,+3.232286401093E+00,-108.542747796E-03
+557.888000E-06,+3.232286401093E+00,-108.542747796E-03
+557.889600E-06,+3.232286401093E+00,-108.542747796E-03
+557.891200E-06,+3.232286401093E+00,-108.542747796E-03
+557.892800E-06,+3.232286401093E+00,-108.542747796E-03
+557.894400E-06,+3.232286401093E+00,-108.542747796E-03
+557.896000E-06,+3.232286401093E+00,-108.542747796E-03
+557.897600E-06,+3.232286401093E+00,-108.542747796E-03
+557.899200E-06,+3.232286401093E+00,-108.542747796E-03
+557.900800E-06,+3.232286401093E+00,-108.542747796E-03
+557.902400E-06,+3.232286401093E+00,-108.542747796E-03
+557.904000E-06,+3.232286401093E+00,-108.542747796E-03
+557.905600E-06,+3.232286401093E+00,-108.542747796E-03
+557.907200E-06,+3.232286401093E+00,-108.542747796E-03
+557.908800E-06,+3.232286401093E+00,-108.542747796E-03
+557.910400E-06,+3.232286401093E+00,-108.542747796E-03
+557.912000E-06,+3.232286401093E+00,-108.542747796E-03
+557.913600E-06,+3.232286401093E+00,-108.542747796E-03
+557.915200E-06,+3.232286401093E+00,-108.542747796E-03
+557.916800E-06,+3.292587915885E+00,-108.542747796E-03
+557.918400E-06,+3.312688410282E+00,-108.542747796E-03
+557.920000E-06,+3.252386895490E+00,-108.542747796E-03
+557.921600E-06,+3.292587915885E+00,-108.542747796E-03
+557.923200E-06,+3.252386895490E+00,-108.542747796E-03
+557.924800E-06,+3.232286401093E+00,-108.542747796E-03
+557.926400E-06,+3.232286401093E+00,-108.542747796E-03
+557.928000E-06,+3.232286401093E+00,-108.542747796E-03
+557.929600E-06,+3.232286401093E+00,-108.542747796E-03
+557.931200E-06,+3.232286401093E+00,-108.542747796E-03
+557.932800E-06,+3.232286401093E+00,-108.542747796E-03
+557.934400E-06,+3.232286401093E+00,-108.542747796E-03
+557.936000E-06,+3.232286401093E+00,-108.542747796E-03
+557.937600E-06,+3.232286401093E+00,-108.542747796E-03
+557.939200E-06,+3.232286401093E+00,-108.542747796E-03
+557.940800E-06,+3.232286401093E+00,-108.542747796E-03
+557.942400E-06,+3.232286401093E+00,-108.542747796E-03
+557.944000E-06,+3.232286401093E+00,-108.542747796E-03
+557.945600E-06,+3.232286401093E+00,-108.542747796E-03
+557.947200E-06,+3.232286401093E+00,-108.542747796E-03
+557.948800E-06,+3.232286401093E+00,-108.542747796E-03
+557.950400E-06,+3.232286401093E+00,-108.542747796E-03
+557.952000E-06,+3.232286401093E+00,-108.542747796E-03
+557.953600E-06,+3.232286401093E+00,-108.542747796E-03
+557.955200E-06,+3.232286401093E+00,-108.542747796E-03
+557.956800E-06,+3.232286401093E+00,-108.542747796E-03
+557.958400E-06,+3.232286401093E+00,-108.542747796E-03
+557.960000E-06,+3.232286401093E+00,-108.542747796E-03
+557.961600E-06,+3.232286401093E+00,-108.542747796E-03
+557.963200E-06,+3.232286401093E+00,-108.542747796E-03
+557.964800E-06,+3.232286401093E+00,-108.542747796E-03
+557.966400E-06,+3.232286401093E+00,-108.542747796E-03
+557.968000E-06,+3.232286401093E+00,-108.542747796E-03
+557.969600E-06,+3.292587915891E+00,-108.542747796E-03
+557.971200E-06,+3.312688410282E+00,-108.542747796E-03
+557.972800E-06,+3.252386895485E+00,-108.542747796E-03
+557.974400E-06,+3.232286401093E+00,-108.542747796E-03
+557.976000E-06,+3.232286401093E+00,-108.542747796E-03
+557.977600E-06,+3.292587915891E+00,-108.542747796E-03
+557.979200E-06,+3.252386895483E+00,-108.542747796E-03
+557.980800E-06,+3.232286401093E+00,-108.542747796E-03
+557.982400E-06,+3.232286401093E+00,-108.542747796E-03
+557.984000E-06,+3.292587915892E+00,-108.542747796E-03
+557.985600E-06,+3.252386895483E+00,-108.542747796E-03
+557.987200E-06,+3.232286401093E+00,-108.542747796E-03
+557.988800E-06,+3.232286401093E+00,-108.542747796E-03
+557.990400E-06,+3.232286401093E+00,-108.542747796E-03
+557.992000E-06,+3.232286401093E+00,-108.542747796E-03
+557.993600E-06,+3.232286401093E+00,-108.542747796E-03
+557.995200E-06,+3.232286401093E+00,-108.542747796E-03
+557.996800E-06,+3.292587915893E+00,-108.542747796E-03
+557.998400E-06,+3.252386895482E+00,-108.542747796E-03
+558.000000E-06,+3.232286401093E+00,-108.542747796E-03
+558.001600E-06,+3.232286401093E+00,-108.542747796E-03
+558.003200E-06,+3.232286401093E+00,-108.542747796E-03
+558.004800E-06,+3.232286401093E+00,-108.542747796E-03
+558.006400E-06,+3.232286401093E+00,-108.542747796E-03
+558.008000E-06,+3.232286401093E+00,-108.542747796E-03
+558.009600E-06,+3.232286401093E+00,-108.542747796E-03
+558.011200E-06,+3.232286401093E+00,-108.542747796E-03
+558.012800E-06,+3.232286401093E+00,-108.542747796E-03
+558.014400E-06,+3.232286401093E+00,-108.542747796E-03
+558.016000E-06,+3.232286401093E+00,-108.542747796E-03
+558.017600E-06,+3.232286401093E+00,-108.542747796E-03
+558.019200E-06,+3.232286401093E+00,-108.542747796E-03
+558.020800E-06,+3.232286401093E+00,-108.542747796E-03
+558.022400E-06,+3.232286401093E+00,-108.542747796E-03
+558.024000E-06,+3.232286401093E+00,-108.542747796E-03
+558.025600E-06,+3.232286401093E+00,-108.542747796E-03
+558.027200E-06,+3.232286401093E+00,-108.542747796E-03
+558.028800E-06,+3.232286401093E+00,-108.542747796E-03
+558.030400E-06,+3.232286401093E+00,-108.542747796E-03
+558.032000E-06,+3.232286401093E+00,-108.542747796E-03
+558.033600E-06,+3.232286401093E+00,-108.542747796E-03
+558.035200E-06,+3.232286401093E+00,-108.542747796E-03
+558.036800E-06,+3.232286401093E+00,-108.542747796E-03
+558.038400E-06,+3.232286401093E+00,-108.542747796E-03
+558.040000E-06,+3.232286401093E+00,-108.542747796E-03
+558.041600E-06,+3.232286401093E+00,-108.542747796E-03
+558.043200E-06,+3.232286401093E+00,-108.542747796E-03
+558.044800E-06,+3.232286401093E+00,-108.542747796E-03
+558.046400E-06,+3.232286401093E+00,-108.542747796E-03
+558.048000E-06,+3.232286401093E+00,-108.542747796E-03
+558.049600E-06,+3.232286401093E+00,-108.542747796E-03
+558.051200E-06,+3.232286401093E+00,-108.542747796E-03
+558.052800E-06,+3.232286401093E+00,-108.542747796E-03
+558.054400E-06,+3.232286401093E+00,-108.542747796E-03
+558.056000E-06,+3.232286401093E+00,-108.542747796E-03
+558.057600E-06,+3.232286401093E+00,-108.542747796E-03
+558.059200E-06,+3.232286401093E+00,-108.542747796E-03
+558.060800E-06,+3.232286401093E+00,-108.542747796E-03
+558.062400E-06,+3.232286401093E+00,-108.542747796E-03
+558.064000E-06,+3.232286401093E+00,-108.542747796E-03
+558.065600E-06,+3.232286401093E+00,-108.542747796E-03
+558.067200E-06,+3.232286401093E+00,-108.542747796E-03
+558.068800E-06,+3.232286401093E+00,-108.542747796E-03
+558.070400E-06,+3.232286401093E+00,-108.542747796E-03
+558.072000E-06,+3.232286401093E+00,-108.542747796E-03
+558.073600E-06,+3.232286401093E+00,-108.542747796E-03
+558.075200E-06,+3.232286401093E+00,-108.542747796E-03
+558.076800E-06,+3.232286401093E+00,-108.542747796E-03
+558.078400E-06,+3.232286401093E+00,-108.542747796E-03
+558.080000E-06,+3.232286401093E+00,-108.542747796E-03
+558.081600E-06,+3.232286401093E+00,-108.542747796E-03
+558.083200E-06,+3.232286401093E+00,-108.542747796E-03
+558.084800E-06,+3.232286401093E+00,-108.542747796E-03
+558.086400E-06,+3.232286401093E+00,-108.542747796E-03
+558.088000E-06,+3.232286401093E+00,-108.542747796E-03
+558.089600E-06,+3.232286401093E+00,-108.542747796E-03
+558.091200E-06,+3.232286401093E+00,-108.542747796E-03
+558.092800E-06,+3.232286401093E+00,-108.542747796E-03
+558.094400E-06,+3.232286401093E+00,-108.542747796E-03
+558.096000E-06,+3.232286401093E+00,-108.542747796E-03
+558.097600E-06,+3.232286401093E+00,-108.542747796E-03
+558.099200E-06,+3.232286401093E+00,-108.542747796E-03
+558.100800E-06,+3.232286401093E+00,-108.542747796E-03
+558.102400E-06,+3.232286401093E+00,-108.542747796E-03
+558.104000E-06,+3.232286401093E+00,-108.542747796E-03
+558.105600E-06,+3.292587915906E+00,-108.542747796E-03
+558.107200E-06,+3.252386895469E+00,-108.542747796E-03
+558.108800E-06,+3.292587915906E+00,-108.542747796E-03
+558.110400E-06,+3.252386895469E+00,-108.542747796E-03
+558.112000E-06,+3.232286401093E+00,-108.542747796E-03
+558.113600E-06,+3.232286401093E+00,-108.542747796E-03
+558.115200E-06,+3.232286401093E+00,-108.542747796E-03
+558.116800E-06,+3.232286401093E+00,-108.542747796E-03
+558.118400E-06,+3.232286401093E+00,-108.542747796E-03
+558.120000E-06,+3.232286401093E+00,-108.542747796E-03
+558.121600E-06,+3.232286401093E+00,-108.542747796E-03
+558.123200E-06,+3.232286401093E+00,-108.542747796E-03
+558.124800E-06,+3.232286401093E+00,-108.542747796E-03
+558.126400E-06,+3.171984886278E+00,-108.542747796E-03
+558.128000E-06,+3.212185906719E+00,-108.542747796E-03
+558.129600E-06,+3.232286401093E+00,-108.542747796E-03
+558.131200E-06,+3.232286401093E+00,-108.542747796E-03
+558.132800E-06,+3.232286401093E+00,-108.542747796E-03
+558.134400E-06,+3.232286401093E+00,-108.542747796E-03
+558.136000E-06,+3.232286401093E+00,-108.542747796E-03
+558.137600E-06,+3.232286401093E+00,-108.542747796E-03
+558.139200E-06,+3.232286401093E+00,-108.542747796E-03
+558.140800E-06,+3.232286401093E+00,-108.542747796E-03
+558.142400E-06,+3.232286401093E+00,-108.542747796E-03
+558.144000E-06,+3.232286401093E+00,-108.542747796E-03
+558.145600E-06,+3.232286401093E+00,-108.542747796E-03
+558.147200E-06,+3.292587915910E+00,-108.542747796E-03
+558.148800E-06,+3.252386895465E+00,-108.542747796E-03
+558.150400E-06,+3.232286401093E+00,-108.542747796E-03
+558.152000E-06,+3.232286401093E+00,-108.542747796E-03
+558.153600E-06,+3.232286401093E+00,-108.542747796E-03
+558.155200E-06,+3.232286401093E+00,-108.542747796E-03
+558.156800E-06,+3.232286401093E+00,-108.542747796E-03
+558.158400E-06,+3.232286401093E+00,-108.542747796E-03
+558.160000E-06,+3.232286401093E+00,-108.542747796E-03
+558.161600E-06,+3.232286401093E+00,-108.542747796E-03
+558.163200E-06,+3.232286401093E+00,-108.542747796E-03
+558.164800E-06,+3.232286401093E+00,-108.542747796E-03
+558.166400E-06,+3.232286401093E+00,-108.542747796E-03
+558.168000E-06,+3.232286401093E+00,-108.542747796E-03
+558.169600E-06,+3.232286401093E+00,-108.542747796E-03
+558.171200E-06,+3.232286401093E+00,-108.542747796E-03
+558.172800E-06,+3.232286401093E+00,-108.542747796E-03
+558.174400E-06,+3.232286401093E+00,-108.542747796E-03
+558.176000E-06,+3.292587915913E+00,-108.542747796E-03
+558.177600E-06,+3.252386895462E+00,-108.542747796E-03
+558.179200E-06,+3.232286401093E+00,-108.542747796E-03
+558.180800E-06,+3.232286401093E+00,-108.542747796E-03
+558.182400E-06,+3.232286401093E+00,-108.542747796E-03
+558.184000E-06,+3.232286401093E+00,-108.542747796E-03
+558.185600E-06,+3.232286401093E+00,-108.542747796E-03
+558.187200E-06,+3.232286401093E+00,-108.542747796E-03
+558.188800E-06,+3.232286401093E+00,-108.542747796E-03
+558.190400E-06,+3.232286401093E+00,-108.542747796E-03
+558.192000E-06,+3.232286401093E+00,-108.542747796E-03
+558.193600E-06,+3.232286401093E+00,-108.542747796E-03
+558.195200E-06,+3.232286401093E+00,-108.542747796E-03
+558.196800E-06,+3.232286401093E+00,-108.542747796E-03
+558.198400E-06,+3.232286401093E+00,-108.542747796E-03
+558.200000E-06,+3.232286401093E+00,-108.542747796E-03
+558.201600E-06,+3.232286401093E+00,-108.542747796E-03
+558.203200E-06,+3.232286401093E+00,-108.542747796E-03
+558.204800E-06,+3.232286401093E+00,-108.542747796E-03
+558.206400E-06,+3.232286401093E+00,-108.542747796E-03
+558.208000E-06,+3.232286401093E+00,-108.542747796E-03
+558.209600E-06,+3.232286401093E+00,-108.542747796E-03
+558.211200E-06,+3.232286401093E+00,-108.542747796E-03
+558.212800E-06,+3.232286401093E+00,-108.542747796E-03
+558.214400E-06,+3.292587915917E+00,-108.542747796E-03
+558.216000E-06,+3.312688410282E+00,-108.542747796E-03
+558.217600E-06,+3.312688410282E+00,-108.542747796E-03
+558.219200E-06,+3.312688410282E+00,-108.542747796E-03
+558.220800E-06,+3.312688410282E+00,-108.542747796E-03
+558.222400E-06,+3.312688410282E+00,-108.542747796E-03
+558.224000E-06,+3.252386895457E+00,-108.542747796E-03
+558.225600E-06,+3.232286401093E+00,-108.542747796E-03
+558.227200E-06,+3.232286401093E+00,-108.542747796E-03
+558.228800E-06,+3.232286401093E+00,-108.542747796E-03
+558.230400E-06,+3.232286401093E+00,-108.542747796E-03
